7947,1373,1
7947,1807,1
7947,2333,1
7948,536,1
7948,1947,1
7949,191,1
7949,1659,1
7949,2026,1
7949,2370,1
7950,838,1
7952,2343,1
7954,354,1
7955,370,1
7955,440,1
7955,524,1
7955,573,1
7955,874,1
7955,1011,1
7955,1551,1
7955,2347,1
7956,1551,1
7957,2214,1
7959,379,1
7960,53,1
7961,799,1
7962,1455,1
7963,532,1
7963,1600,1
7964,1746,1
7964,1830,1
7964,2158,1
7964,2273,1
7965,225,1
7965,837,1
7965,909,1
7967,74,1
7967,398,1
7968,2302,1
7970,289,1
7971,304,1
7972,2150,1
7973,411,1
7975,2136,1
7976,772,1
7976,1098,1
7976,1176,1
7976,1365,1
7976,1507,1
7977,250,1
7977,291,1
7977,363,1
7978,2337,1
7979,1413,1
7980,509,1
7980,756,1
7981,562,1
7982,929,1
7982,1236,1
7982,2337,1
7983,1536,1
7984,1300,1
7985,81,1
7985,93,1
7985,113,1
7985,173,1
7985,198,1
7985,254,1
7985,361,1
7985,407,1
7985,413,1
7985,557,1
7985,571,1
7985,628,1
7985,703,1
7985,798,1
7985,1019,1
7985,1036,1
7985,1046,1
7985,1048,1
7985,1077,1
7985,1080,1
7985,1146,1
7985,1151,1
7985,1191,1
7985,1194,1
7985,1207,1
7985,1229,1
7985,1236,1
7985,1300,1
7985,1307,1
7985,1327,1
7985,1374,1
7985,1464,1
7985,1488,1
7985,1490,1
7985,1502,1
7985,1505,1
7985,1529,1
7985,1533,1
7985,1536,1
7985,1537,1
7985,1547,1
7985,1565,1
7985,1605,1
7985,1621,1
7985,1628,1
7985,1645,1
7985,1676,1
7985,1717,1
7985,1796,1
7985,1816,1
7985,1834,1
7985,1944,1
7985,2003,1
7985,2004,1
7985,2005,1
7985,2068,1
7985,2076,1
7985,2081,1
7985,2082,1
7985,2132,1
7985,2206,1
7985,2216,1
7985,2267,1
7985,2319,1
7985,2337,1
7985,2365,1
7985,2371,1
7986,2097,1
7987,1019,1
7987,1023,1
7987,1432,1
7987,2317,1
7987,2343,1
7988,861,1
7989,471,1
7989,539,1
7989,1665,1
7989,2232,1
7991,822,1
7993,181,1
7993,536,1
7993,649,1
7993,1482,1
7994,212,1
7994,216,1
7994,286,1
7994,314,1
7994,557,1
7994,646,1
7994,711,1
7994,726,1
7994,758,1
7994,762,1
7994,865,1
7994,1032,1
7994,1142,1
7994,1220,1
7994,1422,1
7994,1544,1
7994,1565,1
7994,1579,1
7994,1580,1
7994,1605,1
7994,1680,1
7994,1856,1
7994,1933,1
7994,2205,1
7994,2251,1
7994,2346,1
7996,698,1
7997,9,1
7997,14,1
7997,20,1
7997,24,1
7997,42,1
7997,53,1
7997,58,1
7997,114,1
7997,120,1
7997,150,1
7997,183,1
7997,186,1
7997,193,1
7997,233,1
7997,253,1
7997,258,1
7997,259,1
7997,264,1
7997,297,1
7997,311,1
7997,354,1
7997,358,1
7997,403,1
7997,406,1
7997,422,1
7997,446,1
7997,511,1
7997,546,1
7997,569,1
7997,648,1
7997,656,1
7997,665,1
7997,684,1
7997,688,1
7997,709,1
7997,737,1
7997,752,1
7997,804,1
7997,808,1
7997,830,1
7997,861,1
7997,876,1
7997,951,1
7997,982,1
7997,988,1
7997,990,1
7997,1019,1
7997,1046,1
7997,1085,1
7997,1094,1
7997,1098,1
7997,1139,1
7997,1153,1
7997,1214,1
7997,1252,1
7997,1293,1
7997,1296,1
7997,1330,1
7997,1346,1
7997,1372,1
7997,1380,1
7997,1383,1
7997,1419,1
7997,1458,1
7997,1461,1
7997,1462,1
7997,1463,1
7997,1478,1
7997,1500,1
7997,1507,1
7997,1540,1
7997,1558,1
7997,1565,1
7997,1566,1
7997,1584,1
7997,1606,1
7997,1627,1
7997,1633,1
7997,1639,1
7997,1680,1
7997,1714,1
7997,1715,1
7997,1738,1
7997,1743,1
7997,1744,1
7997,1764,1
7997,1766,1
7997,1783,1
7997,1794,1
7997,1808,1
7997,1824,1
7997,1829,1
7997,1849,1
7997,1861,1
7997,1868,1
7997,1897,1
7997,1910,1
7997,1937,1
7997,1949,1
7997,1961,1
7997,1966,1
7997,1993,1
7997,2011,1
7997,2031,1
7997,2034,1
7997,2042,1
7997,2071,1
7997,2076,1
7997,2078,1
7997,2095,1
7997,2111,1
7997,2115,1
7997,2119,1
7997,2138,1
7997,2182,1
7997,2193,1
7997,2203,1
7997,2208,1
7997,2222,1
7997,2248,1
7997,2249,1
7997,2258,1
7997,2262,1
7997,2293,1
7997,2303,1
7997,2334,1
7997,2345,1
7998,157,1
7998,992,1
7998,2103,1
7998,2156,1
7999,649,1
7999,1026,1
8000,437,1
8001,990,1
8002,74,1
8002,398,1
8003,990,1
8004,246,1
8004,490,1
8004,1811,1
8004,2164,1
8004,2254,1
8004,2374,1
8005,1563,1
8006,1177,1
8006,2044,1
8006,2301,1
8007,1090,1
8008,522,1
8008,1543,1
8009,110,1
8009,426,1
8009,595,1
8009,1102,1
8009,1324,1
8009,1454,1
8009,1487,1
8009,1507,1
8009,1680,1
8009,1908,1
8009,2117,1
8009,2165,1
8009,2293,1
8009,2305,1
8009,2329,1
8012,3,1
8012,185,1
8012,225,1
8012,410,1
8012,511,1
8012,527,1
8012,535,1
8012,584,1
8012,671,1
8012,758,1
8012,793,1
8012,917,1
8012,980,1
8012,1259,1
8012,1407,1
8012,1417,1
8012,1503,1
8012,1518,1
8012,1587,1
8012,1626,1
8012,1815,1
8012,1859,1
8012,1866,1
8012,1906,1
8012,1941,1
8012,2013,1
8012,2028,1
8012,2029,1
8012,2044,1
8012,2070,1
8012,2071,1
8012,2102,1
8012,2108,1
8012,2114,1
8012,2121,1
8012,2170,1
8012,2199,1
8012,2203,1
8012,2216,1
8012,2219,1
8012,2270,1
8012,2297,1
8013,1860,1
8014,375,1
8014,1612,1
8014,1623,1
8014,1634,1
8014,1681,1
8014,1766,1
8015,649,1
8015,2172,1
8015,2191,1
8016,1020,1
8017,524,1
8017,862,1
8017,1210,1
8017,1511,1
8017,1999,1
8018,1089,1
8018,1105,1
8018,1612,1
8018,2068,1
8018,2093,1
8020,990,1
8021,2,1
8021,42,1
8021,56,1
8021,57,1
8021,68,1
8021,194,1
8021,197,1
8021,232,1
8021,393,1
8021,396,1
8021,454,1
8021,497,1
8021,515,1
8021,536,1
8021,579,1
8021,611,1
8021,638,1
8021,647,1
8021,649,1
8021,732,1
8021,754,1
8021,834,1
8021,836,1
8021,848,1
8021,853,1
8021,870,1
8021,875,1
8021,882,1
8021,914,1
8021,956,1
8021,1008,1
8021,1032,1
8021,1033,1
8021,1088,1
8021,1129,1
8021,1147,1
8021,1258,1
8021,1328,1
8021,1345,1
8021,1362,1
8021,1396,1
8021,1419,1
8021,1423,1
8021,1497,1
8021,1535,1
8021,1539,1
8021,1572,1
8021,1596,1
8021,1600,1
8021,1604,1
8021,1622,1
8021,1638,1
8021,1682,1
8021,1715,1
8021,1731,1
8021,1757,1
8021,1829,1
8021,1946,1
8021,2058,1
8021,2097,1
8021,2100,1
8021,2348,1
8021,2362,1
8021,2363,1
8021,2365,1
8022,1651,1
8023,364,1
8023,629,1
8023,766,1
8023,1677,1
8023,1711,1
8023,1721,1
8023,1979,1
8023,2034,1
8024,1677,1
8026,1764,1
8027,18,1
8027,510,1
8027,723,1
8027,802,1
8027,810,1
8027,1033,1
8027,1036,1
8027,1184,1
8027,1203,1
8027,1245,1
8027,1258,1
8027,1263,1
8027,1274,1
8027,1590,1
8027,1902,1
8027,2006,1
8027,2078,1
8027,2150,1
8027,2171,1
8027,2235,1
8027,2338,1
8028,503,1
8029,1234,1
8030,800,1
8030,986,1
8030,1080,1
8030,1085,1
8030,1612,1
8030,1866,1
8030,2012,1
8030,2135,1
8031,2307,1
8032,920,1
8032,1419,1
8032,2278,1
8033,805,1
8033,1300,1
8035,2337,1
8036,1806,1
8037,2,1
8037,23,1
8037,26,1
8037,79,1
8037,144,1
8037,146,1
8037,159,1
8037,160,1
8037,176,1
8037,193,1
8037,258,1
8037,371,1
8037,383,1
8037,434,1
8037,437,1
8037,529,1
8037,548,1
8037,580,1
8037,581,1
8037,606,1
8037,614,1
8037,638,1
8037,658,1
8037,684,1
8037,692,1
8037,752,1
8037,835,1
8037,866,1
8037,881,1
8037,945,1
8037,984,1
8037,1019,1
8037,1125,1
8037,1153,1
8037,1175,1
8037,1216,1
8037,1296,1
8037,1305,1
8037,1310,1
8037,1322,1
8037,1359,1
8037,1370,1
8037,1451,1
8037,1501,1
8037,1518,1
8037,1543,1
8037,1584,1
8037,1599,1
8037,1602,1
8037,1631,1
8037,1632,1
8037,1642,1
8037,1751,1
8037,1766,1
8037,1770,1
8037,1806,1
8037,1808,1
8037,1824,1
8037,1886,1
8037,1910,1
8037,1929,1
8037,1956,1
8037,2011,1
8037,2044,1
8037,2069,1
8037,2082,1
8037,2129,1
8037,2153,1
8037,2169,1
8037,2191,1
8037,2216,1
8037,2234,1
8037,2250,1
8037,2274,1
8037,2275,1
8037,2290,1
8037,2292,1
8037,2301,1
8037,2308,1
8037,2337,1
8037,2342,1
8037,2387,1
8038,1275,1
8038,1334,1
8038,1604,1
8039,513,1
8041,22,1
8041,153,1
8041,1113,1
8042,463,1
8043,1300,1
8046,1627,1
8047,114,1
8047,450,1
8047,485,1
8047,507,1
8047,949,1
8047,1109,1
8047,1134,1
8047,1225,1
8047,2173,1
8048,445,1
8049,1543,1
8051,691,1
8051,701,1
8051,823,1
8051,936,1
8051,1028,1
8051,1224,1
8051,1375,1
8051,1874,1
8051,1887,1
8052,238,1
8052,1336,1
8052,1366,1
8052,1594,1
8053,2211,1
8054,357,1
8055,450,1
8055,2250,1
8055,2375,1
8058,582,1
8058,1564,1
8059,1811,1
8061,515,1
8061,708,1
8061,846,1
8061,990,1
8061,994,1
8061,1044,1
8061,1216,1
8061,1426,1
8061,1462,1
8061,1627,1
8061,1795,1
8061,1822,1
8061,1871,1
8061,1947,1
8061,2171,1
8061,2200,1
8061,2224,1
8061,2375,1
8062,183,1
8062,289,1
8062,750,1
8062,989,1
8062,1028,1
8063,151,1
8064,59,1
8064,405,1
8064,648,1
8064,750,1
8064,918,1
8064,1091,1
8064,1227,1
8064,1327,1
8064,1463,1
8064,1728,1
8064,1918,1
8064,2151,1
8064,2215,1
8066,1132,1
8066,1867,1
8066,2096,1
8067,1461,1
8068,2302,1
8069,1863,1
8070,552,1
8072,258,1
8072,317,1
8072,1422,1
8072,1665,1
8072,1687,1
8072,2088,1
8072,2101,1
8072,2195,1
8073,61,1
8075,172,1
8075,450,1
8075,744,1
8075,797,1
8075,949,1
8075,1134,1
8075,1183,1
8075,1250,1
8075,1278,1
8075,1454,1
8075,1822,1
8075,2361,1
8075,2375,1
8076,172,1
8077,2178,1
8079,1504,1
8079,2191,1
8079,2368,1
8080,656,1
8081,262,1
8081,2372,1
8084,1744,1
8085,1440,1
8087,377,1
8087,773,1
8088,1901,1
8088,1999,1
8089,391,1
8089,437,1
8089,692,1
8089,755,1
8089,1130,1
8089,2221,1
8090,791,1
8091,853,1
8091,2166,1
8092,12,1
8092,356,1
8092,404,1
8092,461,1
8092,498,1
8092,542,1
8092,782,1
8092,823,1
8092,854,1
8092,864,1
8092,872,1
8092,901,1
8092,1096,1
8092,1221,1
8092,1293,1
8092,1335,1
8092,1472,1
8092,1812,1
8092,1901,1
8092,1909,1
8092,1941,1
8092,2082,1
8093,2321,1
8094,890,1
8095,32,1
8095,972,1
8095,979,1
8095,1259,1
8095,1757,1
8095,1941,1
8096,1941,1
8097,149,1
8097,168,1
8097,209,1
8097,217,1
8097,284,1
8097,455,1
8097,523,1
8097,972,1
8097,1087,1
8097,1376,1
8097,1757,1
8097,1923,1
8097,2044,1
8097,2216,1
8097,2388,1
8098,1271,1
8099,1865,1
8100,1478,1
8101,10,1
8101,971,1
8102,854,1
8103,2161,1
8103,2366,1
8104,1310,1
8105,2266,1
8106,1181,1
8106,2217,1
8107,1563,1
8108,249,1
8108,829,1
8109,557,1
8109,592,1
8109,707,1
8109,1454,1
8109,1565,1
8109,1679,1
8109,1910,1
8109,2337,1
8110,276,1
8111,648,1
8111,1679,1
8112,669,1
8113,1225,1
8113,1606,1
8113,1738,1
8114,1035,1
8115,372,1
8117,1328,1
8118,78,1
8119,80,1
8120,13,1
8120,203,1
8120,858,1
8120,1183,1
8121,634,1
8122,217,1
8122,503,1
8122,646,1
8122,1048,1
8122,1303,1
8122,2340,1
8123,143,1
8124,556,1
8124,1379,1
8125,238,1
8125,240,1
8125,835,1
8125,881,1
8125,906,1
8125,983,1
8125,986,1
8125,1015,1
8125,1056,1
8125,1158,1
8125,1174,1
8125,1231,1
8125,1273,1
8125,1303,1
8125,1560,1
8125,1619,1
8125,1735,1
8125,1809,1
8125,2170,1
8125,2284,1
8125,2323,1
8126,835,1
8127,1259,1
8127,1336,1
8128,41,1
8128,182,1
8128,227,1
8128,620,1
8128,789,1
8128,835,1
8128,939,1
8128,1028,1
8128,1031,1
8128,1062,1
8128,1080,1
8128,1087,1
8128,1158,1
8128,1174,1
8128,1231,1
8128,1259,1
8128,1421,1
8128,1462,1
8128,1568,1
8128,1594,1
8128,1718,1
8128,1810,1
8128,1836,1
8128,1846,1
8128,1900,1
8128,2133,1
8128,2144,1
8128,2301,1
8130,2246,1
8131,1802,1
8132,2137,1
8132,2322,1
8133,764,1
8134,156,1
8134,743,1
8134,2161,1
8134,2337,1
8135,114,1
8135,125,1
8135,148,1
8135,539,1
8135,551,1
8135,657,1
8135,734,1
8135,1084,1
8135,1949,1
8135,1989,1
8135,1991,1
8135,1994,1
8135,2044,1
8135,2126,1
8135,2305,1
8136,496,1
8136,994,1
8136,1146,1
8136,1420,1
8136,1454,1
8136,1645,1
8136,1806,1
8136,1808,1
8136,1870,1
8136,1961,1
8137,957,1
8139,1803,1
8140,108,1
8140,152,1
8140,176,1
8140,193,1
8140,546,1
8140,780,1
8140,1164,1
8140,1281,1
8140,1322,1
8140,1422,1
8140,1502,1
8140,1728,1
8140,1765,1
8141,1330,1
8143,1221,1
8145,1571,1
8145,2072,1
8147,620,1
8147,1062,1
8147,1087,1
8147,1421,1
8147,1810,1
8148,1053,1
8149,33,1
8149,568,1
8149,835,1
8149,1451,1
8149,1786,1
8150,2256,1
8152,747,1
8153,458,1
8153,1715,1
8154,1278,1
8155,1959,1
8156,353,1
8157,1896,1
8158,1805,1
8159,1536,1
8159,1547,1
8160,1761,1
8161,1682,1
8162,893,1
8163,191,1
8163,994,1
8163,1544,1
8164,2081,1
8165,2215,1
8166,197,1
8166,2157,1
8168,806,1
8169,163,1
8169,1024,1
8169,1284,1
8169,1409,1
8170,201,1
8171,1024,1
8172,1992,1
8175,1710,1
8176,2278,1
8177,359,1
8178,236,1
8178,603,1
8178,968,1
8178,1821,1
8178,2195,1
8179,358,1
8179,1067,1
8179,1593,1
8179,2100,1
8180,32,1
8180,461,1
8180,1129,1
8180,1379,1
8180,1394,1
8180,1497,1
8180,1644,1
8181,732,1
8182,2036,1
8183,1430,1
8184,1325,1
8185,425,1
8185,1185,1
8185,1238,1
8185,1241,1
8185,1256,1
8185,1692,1
8185,1740,1
8185,1898,1
8185,2019,1
8185,2092,1
8185,2127,1
8185,2146,1
8185,2215,1
8185,2263,1
8185,2275,1
8185,2294,1
8185,2298,1
8185,2348,1
8185,2380,1
8185,2382,1
8185,2387,1
8186,2302,1
8187,917,1
8187,1297,1
8187,1557,1
8187,1686,1
8187,1687,1
8187,1707,1
8187,1763,1
8189,743,1
8190,997,1
8191,2235,1
8192,1110,1
8194,2124,1
8195,994,1
8196,175,1
8198,197,1
8198,1364,1
8198,1562,1
8199,182,1
8199,316,1
8199,989,1
8200,1280,1
8201,839,1
8202,351,1
8202,1600,1
8205,313,1
8205,461,1
8206,557,1
8207,1612,1
8208,2288,1
8210,1050,1
8211,107,1
8212,349,1
8213,980,1
8213,1898,1
8214,3,1
8214,4,1
8214,5,1
8214,6,1
8214,8,1
8214,12,1
8214,19,1
8214,21,1
8214,23,1
8214,26,1
8214,40,1
8214,47,1
8214,128,1
8214,143,1
8214,155,1
8214,261,1
8214,268,1
8214,269,1
8214,270,1
8214,273,1
8214,275,1
8214,276,1
8214,279,1
8214,280,1
8214,282,1
8214,285,1
8214,286,1
8214,290,1
8214,291,1
8214,293,1
8214,295,1
8214,297,1
8214,298,1
8214,299,1
8214,307,1
8214,308,1
8214,309,1
8214,310,1
8214,312,1
8214,314,1
8214,316,1
8214,318,1
8214,319,1
8214,325,1
8214,326,1
8214,328,1
8214,344,1
8214,349,1
8214,351,1
8214,358,1
8214,403,1
8214,456,1
8214,490,1
8214,558,1
8214,560,1
8214,562,1
8214,563,1
8214,567,1
8214,572,1
8214,573,1
8214,576,1
8214,578,1
8214,583,1
8214,585,1
8214,586,1
8214,587,1
8214,589,1
8214,591,1
8214,603,1
8214,604,1
8214,625,1
8214,635,1
8214,646,1
8214,678,1
8214,799,1
8214,804,1
8214,873,1
8214,875,1
8214,877,1
8214,879,1
8214,880,1
8214,881,1
8214,882,1
8214,885,1
8214,887,1
8214,888,1
8214,891,1
8214,893,1
8214,898,1
8214,902,1
8214,903,1
8214,904,1
8214,914,1
8214,916,1
8214,922,1
8214,928,1
8214,929,1
8214,935,1
8214,936,1
8214,937,1
8214,948,1
8214,980,1
8214,982,1
8214,988,1
8214,1045,1
8214,1096,1
8214,1097,1
8214,1099,1
8214,1104,1
8214,1105,1
8214,1108,1
8214,1111,1
8214,1113,1
8214,1115,1
8214,1116,1
8214,1117,1
8214,1121,1
8214,1126,1
8214,1130,1
8214,1135,1
8214,1136,1
8214,1137,1
8214,1146,1
8214,1151,1
8214,1153,1
8214,1174,1
8214,1180,1
8214,1181,1
8214,1182,1
8214,1207,1
8214,1227,1
8214,1246,1
8214,1296,1
8214,1320,1
8214,1323,1
8214,1336,1
8214,1337,1
8214,1339,1
8214,1345,1
8214,1348,1
8214,1350,1
8214,1354,1
8214,1356,1
8214,1357,1
8214,1358,1
8214,1360,1
8214,1361,1
8214,1363,1
8214,1364,1
8214,1368,1
8214,1370,1
8214,1376,1
8214,1378,1
8214,1380,1
8214,1381,1
8214,1383,1
8214,1385,1
8214,1389,1
8214,1398,1
8214,1399,1
8214,1406,1
8214,1417,1
8214,1418,1
8214,1420,1
8214,1424,1
8214,1454,1
8214,1456,1
8214,1507,1
8214,1590,1
8214,1600,1
8214,1609,1
8214,1611,1
8214,1616,1
8214,1621,1
8214,1623,1
8214,1626,1
8214,1627,1
8214,1628,1
8214,1631,1
8214,1635,1
8214,1636,1
8214,1640,1
8214,1645,1
8214,1648,1
8214,1659,1
8214,1666,1
8214,1681,1
8214,1686,1
8214,1688,1
8214,1712,1
8214,1720,1
8214,1759,1
8214,1862,1
8214,1863,1
8214,1874,1
8214,1876,1
8214,1882,1
8214,1886,1
8214,1888,1
8214,1889,1
8214,1890,1
8214,1891,1
8214,1892,1
8214,1893,1
8214,1894,1
8214,1895,1
8214,1901,1
8214,1908,1
8214,1909,1
8214,1910,1
8214,1911,1
8214,1934,1
8214,1948,1
8214,1952,1
8214,1961,1
8214,1974,1
8214,1975,1
8214,1998,1
8214,1999,1
8214,2023,1
8214,2105,1
8214,2122,1
8214,2137,1
8214,2145,1
8214,2146,1
8214,2148,1
8214,2149,1
8214,2154,1
8214,2158,1
8214,2159,1
8214,2162,1
8214,2166,1
8214,2174,1
8214,2178,1
8214,2180,1
8214,2205,1
8214,2209,1
8214,2210,1
8214,2216,1
8214,2235,1
8214,2251,1
8214,2254,1
8214,2262,1
8214,2278,1
8214,2281,1
8214,2348,1
8214,2360,1
8215,1440,1
8216,1216,1
8218,2254,1
8219,151,1
8219,280,1
8219,699,1
8219,911,1
8219,1418,1
8219,1682,1
8219,1728,1
8220,1982,1
8221,805,1
8222,412,1
8222,599,1
8222,1034,1
8222,1731,1
8222,1952,1
8222,2031,1
8222,2099,1
8223,959,1
8224,828,1
8224,2127,1
8225,1315,1
8226,349,1
8227,275,1
8227,383,1
8227,698,1
8227,753,1
8227,1185,1
8227,1562,1
8227,2348,1
8229,990,1
8229,1522,1
8229,1645,1
8229,1907,1
8230,1731,1
8231,1286,1
8232,203,1
8232,943,1
8232,949,1
8232,997,1
8232,1030,1
8232,1259,1
8232,1562,1
8232,1804,1
8232,2222,1
8232,2245,1
8233,702,1
8234,1378,1
8235,549,1
8235,869,1
8237,1659,1
8238,66,1
8239,435,1
8239,635,1
8239,707,1
8239,1453,1
8240,1300,1
8241,766,1
8241,1445,1
8242,18,1
8242,996,1
8242,1195,1
8242,1198,1
8242,1205,1
8242,1222,1
8242,1257,1
8242,1333,1
8242,1480,1
8242,1712,1
8242,1868,1
8242,2301,1
8243,2261,1
8244,11,1
8244,37,1
8244,221,1
8244,455,1
8244,461,1
8244,579,1
8244,648,1
8244,689,1
8244,726,1
8244,758,1
8244,1028,1
8244,1032,1
8244,1122,1
8244,1177,1
8244,1179,1
8244,1258,1
8244,1269,1
8244,1397,1
8244,1416,1
8244,1620,1
8244,1624,1
8244,2055,1
8244,2098,1
8244,2102,1
8244,2131,1
8244,2216,1
8244,2246,1
8244,2340,1
8244,2371,1
8245,446,1
8246,1286,1
8247,312,1
8248,312,1
8248,556,1
8248,579,1
8248,1373,1
8248,2035,1
8249,2128,1
8250,304,1
8253,596,1
8253,1562,1
8254,591,1
8255,1777,1
8256,1269,1
8256,1620,1
8257,957,1
8257,1091,1
8257,1766,1
8257,2007,1
8257,2340,1
8258,1109,1
8258,1837,1
8258,2156,1
8258,2206,1
8259,1603,1
8260,1606,1
8261,307,1
8261,492,1
8261,522,1
8261,536,1
8261,709,1
8261,720,1
8261,765,1
8261,876,1
8261,889,1
8261,1025,1
8261,1196,1
8261,1304,1
8261,1406,1
8261,1480,1
8261,1713,1
8261,2160,1
8261,2189,1
8261,2203,1
8261,2209,1
8261,2217,1
8261,2258,1
8262,1480,1
8263,1797,1
8264,1739,1
8266,2189,1
8267,348,1
8268,1036,1
8268,1065,1
8268,1310,1
8268,1811,1
8269,440,1
8270,2235,1
8271,705,1
8273,648,1
8274,1717,1
8275,1272,1
8276,1565,1
8276,1717,1
8277,582,1
8277,1738,1
8277,2082,1
8277,2208,1
8278,347,1
8279,1759,1
8280,234,1
8280,240,1
8280,599,1
8280,808,1
8280,974,1
8280,1376,1
8280,1637,1
8280,1738,1
8280,1824,1
8280,2043,1
8280,2078,1
8280,2208,1
8280,2293,1
8280,2333,1
8280,2374,1
8281,1903,1
8282,1276,1
8283,1061,1
8284,495,1
8285,1298,1
8286,570,1
8288,2337,1
8289,1594,1
8289,2333,1
8289,2367,1
8290,75,1
8290,78,1
8290,86,1
8290,96,1
8290,101,1
8290,104,1
8290,129,1
8290,136,1
8290,138,1
8290,139,1
8290,144,1
8290,180,1
8290,181,1
8290,204,1
8290,210,1
8290,215,1
8290,235,1
8290,269,1
8290,270,1
8290,293,1
8290,310,1
8290,320,1
8290,332,1
8290,373,1
8290,410,1
8290,423,1
8290,446,1
8290,462,1
8290,509,1
8290,544,1
8290,546,1
8290,547,1
8290,567,1
8290,733,1
8290,750,1
8290,770,1
8290,801,1
8290,804,1
8290,823,1
8290,867,1
8290,877,1
8290,898,1
8290,957,1
8290,964,1
8290,991,1
8290,1010,1
8290,1036,1
8290,1105,1
8290,1112,1
8290,1135,1
8290,1151,1
8290,1160,1
8290,1186,1
8290,1197,1
8290,1211,1
8290,1224,1
8290,1225,1
8290,1231,1
8290,1254,1
8290,1345,1
8290,1350,1
8290,1380,1
8290,1439,1
8290,1507,1
8290,1590,1
8290,1659,1
8290,1677,1
8290,1765,1
8290,1781,1
8290,1800,1
8290,1815,1
8290,1830,1
8290,1862,1
8290,1867,1
8290,1902,1
8290,1971,1
8290,1994,1
8290,2052,1
8290,2068,1
8290,2084,1
8290,2091,1
8290,2138,1
8290,2189,1
8290,2192,1
8290,2245,1
8290,2263,1
8290,2275,1
8290,2387,1
8291,197,1
8291,466,1
8291,497,1
8291,522,1
8291,1047,1
8291,1877,1
8291,2081,1
8291,2342,1
8292,2037,1
8293,1256,1
8294,151,1
8294,495,1
8294,1273,1
8294,1695,1
8294,1865,1
8294,2043,1
8294,2163,1
8294,2164,1
8294,2239,1
8294,2374,1
8295,1026,1
8295,1766,1
8296,406,1
8296,463,1
8297,856,1
8298,2342,1
8299,1129,1
8300,637,1
8301,210,1
8302,2374,1
8303,637,1
8304,827,1
8304,1029,1
8304,1257,1
8304,1859,1
8306,1978,1
8307,688,1
8308,4,1
8308,12,1
8308,21,1
8308,178,1
8308,187,1
8308,221,1
8308,254,1
8308,279,1
8308,351,1
8308,356,1
8308,404,1
8308,515,1
8308,542,1
8308,647,1
8308,755,1
8308,834,1
8308,853,1
8308,910,1
8308,948,1
8308,1047,1
8308,1065,1
8308,1100,1
8308,1330,1
8308,1334,1
8308,1362,1
8308,1604,1
8308,1719,1
8308,1732,1
8308,1863,1
8308,1896,1
8308,2006,1
8308,2080,1
8308,2157,1
8308,2337,1
8308,2339,1
8309,105,1
8310,1067,1
8311,443,1
8311,1065,1
8312,1088,1
8313,225,1
8314,2167,1
8315,159,1
8315,255,1
8315,304,1
8315,443,1
8315,547,1
8316,2093,1
8317,20,1
8317,191,1
8317,1134,1
8317,1680,1
8317,2007,1
8317,2359,1
8318,2100,1
8319,1223,1
8320,363,1
8321,1713,1
8322,44,1
8322,106,1
8322,208,1
8322,304,1
8322,390,1
8322,636,1
8322,1111,1
8322,1180,1
8322,1690,1
8322,1764,1
8322,1914,1
8322,1955,1
8322,2058,1
8322,2249,1
8323,1565,1
8323,1717,1
8324,1547,1
8324,1809,1
8324,2132,1
8325,13,1
8325,443,1
8325,957,1
8325,989,1
8326,1496,1
8326,1545,1
8326,1735,1
8326,1738,1
8326,1893,1
8326,1961,1
8326,2043,1
8326,2061,1
8326,2293,1
8326,2345,1
8327,1427,1
8328,1342,1
8331,1361,1
8331,1866,1
8332,2345,1
8333,1612,1
8334,1121,1
8335,2035,1
8337,1368,1
8338,197,1
8338,409,1
8339,252,1
8340,223,1
8340,297,1
8340,437,1
8340,805,1
8340,1273,1
8340,1538,1
8340,1972,1
8340,2039,1
8341,1031,1
8341,1226,1
8341,2130,1
8342,390,1
8342,405,1
8342,1179,1
8342,1604,1
8342,2185,1
8344,649,1
8344,1807,1
8344,2191,1
8345,355,1
8345,443,1
8345,461,1
8346,599,1
8348,175,1
8348,508,1
8348,1379,1
8348,2039,1
8350,745,1
8350,1808,1
8351,524,1
8352,1540,1
8352,1545,1
8353,1026,1
8356,225,1
8357,2166,1
8358,2365,1
8359,422,1
8359,1545,1
8360,1886,1
8361,709,1
8362,68,1
8362,258,1
8362,415,1
8362,512,1
8362,640,1
8362,705,1
8362,733,1
8362,801,1
8362,897,1
8362,1132,1
8362,1185,1
8362,1260,1
8362,1324,1
8362,1545,1
8362,1557,1
8362,1830,1
8362,1855,1
8362,1886,1
8362,2006,1
8362,2008,1
8362,2124,1
8362,2215,1
8362,2344,1
8362,2380,1
8363,525,1
8363,1260,1
8363,1324,1
8363,1335,1
8363,1846,1
8363,1855,1
8363,2031,1
8363,2075,1
8363,2124,1
8363,2133,1
8363,2343,1
8364,897,1
8364,1205,1
8364,1333,1
8364,1364,1
8364,1465,1
8364,1557,1
8364,1948,1
8364,2133,1
8364,2334,1
8365,733,1
8366,44,1
8366,705,1
8366,1956,1
8367,2337,1
8368,210,1
8368,316,1
8368,797,1
8368,1134,1
8368,1383,1
8368,1612,1
8368,1761,1
8369,874,1
8369,913,1
8369,1565,1
8370,1409,1
8371,429,1
8371,825,1
8371,912,1
8372,181,1
8372,358,1
8373,1380,1
8374,753,1
8375,2101,1
8376,441,1
8377,725,1
8378,533,1
8380,1618,1
8381,358,1
8381,416,1
8381,771,1
8381,907,1
8381,954,1
8381,956,1
